id,codigo,marca,nombre,precio,categoria
8910,121107,PROCTER & GAMBLE ARG,PROÂ CEPÂ DOBLEÂ ACCIÃNÂ PROF 2X1,1599.0,CUIDADO ORAL
10292,124361,GLAXO SMITHKLINE ARG,SENSODYNE COMPLETE PROT+WHITENING 90GR,3420.0,CUIDADO ORAL
5445,103003,GLAXO SMITHKLINE ARG,SENSODYNE CREMA DENTAL E/BLAN.X90G,1850.0,CUIDADO ORAL
6399,120534,GLAXO SMITHKLINE ARG,SENSODYNE CREMA DENTAL LIMP.P.X90G,2789.0,CUIDADO ORAL
7528,121636,VARIOS,SENSODYNE CREMA DENTAL R ALIVIO 100 G,4049.0,CUIDADO ORAL
5451,113838,GLAXO SMITHKLINE ARG,SENSODYNE CREMA DENTAL R/PROTX100G,4725.0,CUIDADO ORAL
8218,112055,GLAXO SMITHKLINE ARG,SENSODYNE SENS. Y BLANQ X100GR,4725.0,CUIDADO ORAL
7172,121044,CANNON PUNTANA S.A.,ACQUA DI COLBERT DESODORANTE 250ML,2535.0,DESODORANTES CORPORALES
9941,123577,CANNON PUNTANA S.A.,ACQUA DI COLBERT EAU D/TOIL.X100ML,8865.0,DESODORANTES CORPORALES
2367,114742,INVENTARIABLES,AXE ANT. AERO BLACK X87GR,2098.0,DESODORANTES CORPORALES
5216,116369,INVENTARIABLES,AXE ANT. EPIC FRESH X88G,2098.0,DESODORANTES CORPORALES
9775,107263,EL ABASTECEDOR,AXE ANT.DARK TEMPTATION X152ML,2098.0,DESODORANTES CORPORALES
10341,126020,UNILEVER DE ARGENTIN,AXE ANTITRANSP.APOLLO X 152ML,2098.0,DESODORANTES CORPORALES
2431,115009,INVENTARIABLES,AXE DEO BZRP BLACK X97GR,2098.0,DESODORANTES CORPORALES
2376,114775,UNILEVER DE ARGENTIN,AXE DESOD.APOLLO X150ML,2098.0,DESODORANTES CORPORALES
1096,107261,EL ABASTECEDOR,AXE DESODORANTE DARK TEMP.X150ML,2098.0,DESODORANTES CORPORALES
5645,120577,UNILEVER DE ARGENTIN,AXE DESODORANTE EPIC FRESH X97G,2098.0,DESODORANTES CORPORALES
662,102239,INVENTARIABLES,AXE DESODORANTE MARINE X150ML,2098.0,DESODORANTES CORPORALES
663,102240,INVENTARIABLES,AXE DESODORANTE MUSK X150G,2098.0,DESODORANTES CORPORALES
8124,121045,CANNON PUNTANA S.A.,CHESTER ICE DESODORANTE 250ML,2495.0,DESODORANTES CORPORALES
9944,123576,CANNON PUNTANA S.A.,CHESTER ICE EAU DE TOILETTE X100ML,6760.0,DESODORANTES CORPORALES
7174,121046,CANNON PUNTANA S.A.,CIEL CLAS. DESODORANTE 186ML,2495.0,DESODORANTES CORPORALES
9943,123572,CANNON PUNTANA S.A.,CIEL EAU D/PARFUM X80ML,8635.0,DESODORANTES CORPORALES
7177,121049,CANNON PUNTANA S.A.,CIEL NUIT DESODORANTE 186ML,2495.0,DESODORANTES CORPORALES
9940,123573,CANNON PUNTANA S.A.,CIEL NUIT EAU D/PARFUM X80ML,8809.0,DESODORANTES CORPORALES
7653,121853,UNILEVER DE ARGENTIN,DOVE ANTITRANSPIRANTE COCO AERO 87 G,2562.0,DESODORANTES CORPORALES
3626,102241,UNILEVER DE ARGENTIN,DOVE ANTITRASPIRANTE AERO ORIG.87G,2562.0,DESODORANTES CORPORALES
10662,106419,INVENTARIABLES,DOVE ANTITRASPIRANTE INVIS.AERO.X87G,2562.0,DESODORANTES CORPORALES
10546,107854,UNILEVER DE ARGENTIN,DOVE ANTITRASPIRANTE PEP/TE AERO X87GR,2562.0,DESODORANTES CORPORALES
664,102243,INVENTARIABLES,DOVE ANTITRASPIRANTE R-ON X50ML,1549.0,DESODORANTES CORPORALES
17887,150051,UNILEVER DE ARGENTIN,DOVE MEN DEO AER PROT.TOTAL X250ML,3797.0,DESODORANTES CORPORALES
1390,117927,UNILEVER DE ARGENTIN,DOVE MEN DESODORANTE AER.INV.DRY X89GR,2562.0,DESODORANTES CORPORALES
10481,114117,UNILEVER DE ARGENTIN,DOVE MEN DESODORANTE PROT.TOT.X89G,2562.0,DESODORANTES CORPORALES
1716,111880,UNILEVER DE ARGENTIN,EFFICIENT DESODORANTE AEROSOL X88GR,2157.0,DESODORANTES CORPORALES
674,102307,UNILEVER DE ARGENTIN,EFFICIENT DESODORANTE PVO.PEDICO X100G,1210.0,DESODORANTES CORPORALES
675,102309,UNILEVER DE ARGENTIN,EFFICIENT DESODORANTE PVO.PEDICO X200G,2097.0,DESODORANTES CORPORALES
7187,121059,CANNON PUNTANA S.A.,KEVIN CLAS. DESODORANTE 250ML,2535.0,DESODORANTES CORPORALES
9942,123574,CANNON PUNTANA S.A.,KEVIN EAU D/TOIL. X100ML,10055.0,DESODORANTES CORPORALES
7190,121062,CANNON PUNTANA S.A.,MUJERCITAS DESODORANTE X123ML,1925.0,DESODORANTES CORPORALES
7191,121063,CANNON PUNTANA S.A.,MUJERCITAS EAU D/TOIL. X80ML,4765.0,DESODORANTES CORPORALES
10264,124277,PRECIOS JUSTOS,NIVEA DEO ROLL ON INV B&W POWER,1549.0,DESODORANTES CORPORALES
10265,124275,BEIERSDORF S.A,NIVEA DEO ROLL ON PROT & CARE X150ML,1549.0,DESODORANTES CORPORALES
9340,123148,BEIERSDORF S.A,NIVEA DESODORANTE INV.B&W FRESH X150ML,3039.0,DESODORANTES CORPORALES
9643,123551,PRECIOS JUSTOS,NIVEA DESODORANTE INV.B&W ROLL ON X50ML,1549.0,DESODORANTES CORPORALES
8395,122513,INVENTARIABLES,NIVEA DESODORANTE PROT.CARE X150ML,3039.0,DESODORANTES CORPORALES
9644,114201,BEIERSDORF S.A,NIVEA MEN DEO DRY IMPACT R-ON X50ML,1549.0,DESODORANTES CORPORALES
665,102247,INVENTARIABLES,ODORONO DES.CREMA X60G,867.0,DESODORANTES CORPORALES
7192,121064,CANNON PUNTANA S.A.,PACO DESODORANTE X150ML,1925.0,DESODORANTES CORPORALES
7193,121065,CANNON PUNTANA S.A.,PACO EAU D/TOIL. X90ML,4320.0,DESODORANTES CORPORALES
10288,124314,UNILEVER DE ARGENTIN,PATRICH DEO AERO BLCKLB X150ML,1814.0,DESODORANTES CORPORALES
9037,122908,PRECIOS JUSTOS,PATRICHS DEO AERO AVIATOR X150ML,1814.0,DESODORANTES CORPORALES
10337,124373,UNILEVER DE ARGENTIN,PATRICHS DEO AERO GRANPR X150ML,1814.0,DESODORANTES CORPORALES
9686,116377,INVENTARIABLES,REXONA ANT.MEN AP 89G,2098.0,DESODORANTES CORPORALES
17961,120049,UNILEVER DE ARGENTIN,REXONA ANT.MEN DEO INVIS.87G,2098.0,DESODORANTES CORPORALES
904,104308,UNILEVER DE ARGENTIN,REXONA ANT.MEN SENSITX89G,2098.0,DESODORANTES CORPORALES
1047,106417,INVENTARIABLES,REXONA ANT.MEN V8 AERO X89G,2797.0,DESODORANTES CORPORALES
8673,106598,UNILEVER DE ARGENTIN,REXONA ANT.MEN V8 R-ONX50ML,1384.0,DESODORANTES CORPORALES
9083,108017,INVENTARIABLES,REXONA ANT.WOMAN.INVIS.89G,2098.0,DESODORANTES CORPORALES
9819,114121,UNILEVER DE ARGENTIN,REXONA DESOD.WOMAN NUTRIT.X89G,2101.0,DESODORANTES CORPORALES
9055,122992,INVENTARIABLES,REXONA DESODORANTE W. FUTB.FANAT.89G,2098.0,DESODORANTES CORPORALES
7378,121521,UNILEVER DE ARGENTIN,DOVE JABON LIQUIDO P/M A/B CYP RFL 220ML,1453.0,JABONES DE TOCADOR
8674,121520,PRECIOS JUSTOS,DOVE JABON LIQUIDO P/M A/BAC C/P 250ML,2718.0,JABONES DE TOCADOR
7654,121855,UNILEVER DE ARGENTIN,DOVE JABON TOCADOR COCO  90 GR,1156.0,JABONES DE TOCADOR
623,101994,UNILEVER DE ARGENTIN,DOVE JABON TOCADOR CREMA X90G,1131.0,JABONES DE TOCADOR
7778,121888,UNILEVER DE ARGENTIN,LUX JABON DE TOCADOR ORQUIDEA 3X125,1814.0,JABONES DE TOCADOR
5242,116376,INVENTARIABLES,LUX JABON DE TOCADOR ROSAS FRANC. 3X125G,1814.0,JABONES DE TOCADOR
4937,111474,UNILEVER DE ARGENTIN,LUX JABON DE TOCADOR ROSAS FRANC.X125G,690.0,JABONES DE TOCADOR
5220,116374,PRECIOS JUSTOS,LUX JABON LIQUIDO ORQ.NEG.REP.X220ML,954.0,JABONES DE TOCADOR
9757,123603,UNILEVER DE ARGENTIN,LUX JABON LIQUIDO ROSA FRANCESA X250CC,1590.0,JABONES DE TOCADOR
5241,116375,INVENTARIABLES,LUX JABON TOCADOR JAZMIN 3X125GR,1814.0,JABONES DE TOCADOR
5078,107745,UNILEVER DE ARGENTIN,LUX JABON TOCADOR JAZMIN X125G,690.0,JABONES DE TOCADOR
6537,120234,PLUSBELLE-ZORRO,PLUSBELLE JABON D TOCADOR SEN NUTR 3 X120G,1745.0,JABONES DE TOCADOR
2634,115529,PLUSBELLE-ZORRO,PLUSBELLE JABON DE TOCADOR B RADIAN X120G,690.0,JABONES DE TOCADOR
10391,124309,PLUSBELLE-ZORRO,PLUSBELLE JABON ES.PIEL SENSIBLE 3X120G,2025.0,JABONES DE TOCADOR
10419,124308,PLUSBELLE-ZORRO,PLUSBELLE JABON ES.PIEL SENSIBLE X120G,735.0,JABONES DE TOCADOR
10333,124310,PLUSBELLE-ZORRO,PLUSBELLE JABON PIEL SENSIBLE X230ML,1199.0,JABONES DE TOCADOR
2625,115513,PLUSBELLE-ZORRO,PLUSBELLE JABON TOCADOR BELL/RAD.X3X125GR,1745.0,JABONES DE TOCADOR
2471,115142,PLUSBELLE-ZORRO,PLUSBELLE JABON TOCADOR FRESC.INT.X125G,690.0,JABONES DE TOCADOR
2627,115515,PLUSBELLE-ZORRO,PLUSBELLE JABON TOCADOR REFR.X3X125GR,1745.0,JABONES DE TOCADOR
5596,118855,UNILEVER DE ARGENTIN,REXONA JABON GLICERINA NEU.X90GR,772.0,JABONES DE TOCADOR
6434,120582,UNILEVER DE ARGENTIN,REXONA JABON LIQ.ANTIB.ORIG X220ML,1161.0,JABONES DE TOCADOR
7067,120583,UNILEVER DE ARGENTIN,REXONA JABON LIQ.ANTIB.ORIG.250ML,1958.0,JABONES DE TOCADOR
7929,120581,UNILEVER DE ARGENTIN,REXONA JABON LIQUIDO ANT.AL.X220ML,1161.0,JABONES DE TOCADOR
9631,122225,INVENTARIABLES,REXONA JABON TOCADOR ANTIB. 3X90 GR,1483.0,JABONES DE TOCADOR
8166,122224,INVENTARIABLES,REXONA JABON TOCADOR ANTIB.ORIG. 90 GR,624.0,JABONES DE TOCADOR
2654,115589,UNILEVER DE ARGENTIN,REXONA JABON TOCADOR BAMB.3X125G,1695.0,JABONES DE TOCADOR
2653,115588,UNILEVER DE ARGENTIN,REXONA JABON TOCADOR BAMB/F.X125G,690.0,JABONES DE TOCADOR
10609,123587,UNILEVER DE ARGENTIN,SUAVE JABON LIQ PEPINO Y ALOE X220ML,693.0,JABONES DE TOCADOR
9652,123601,UNILEVER DE ARGENTIN,SUAVE JABON LIQ.COCO/KARITE X220ML,693.0,JABONES DE TOCADOR
9139,123035,EL ABASTECEDOR,ALWAYS MAXI PROT.SECA T1 C/A X8U,2298.0,PROTECCION FEMENINA
9486,123215,PRECIOS JUSTOS,ALWAYS PROT.DIARIOS S/PERF.X40U,3563.0,PROTECCION FEMENINA
9482,122245,PROCTER & GAMBLE ARG,ALWAYS PROT.DIARIOS SENS.S/P X40U,3908.0,PROTECCION FEMENINA
9485,123161,PROCTER & GAMBLE ARG,ALWAYS PROTEC.DUAL SECA X16U,2494.0,PROTECCION FEMENINA
8202,122242,PROCTER & GAMBLE ARG,ALWAYS PROTECTOR DIARIO ANAT 15 U,1723.0,PROTECCION FEMENINA
9227,122244,PROCTER & GAMBLE ARG,ALWAYS PROTECTOR DIARIO ANAT 40 U,4023.0,PROTECCION FEMENINA
9484,123159,EL ABASTECEDOR,ALWAYS PROTECTOR NOCH.SECA X8U,3779.0,PROTECCION FEMENINA
9386,123160,EL ABASTECEDOR,ALWAYS PROTECTOR NOCT.SVE.X8U,2068.0,PROTECCION FEMENINA
321,122236,PROCTER & GAMBLE ARG,ALWAYS TOALLA FEM.PROT.DUAL SUAVE 8 UN,1109.0,PROTECCION FEMENINA
17099,122241,VARIOS,ALWAYS TOALLA FEMENINA NOCHE 16 U,4253.0,PROTECCION FEMENINA
9002,121589,PROCTER & GAMBLE ARG,ALWAYS TOALLA FEMENINA ULTÂ SECAÂ C/AÂ 8U,2298.0,PROTECCION FEMENINA
3573,112830,ALGODONERA ACONCAGUA,CALIPSO PROT CLESS C/EXT/SEDA X20U,1061.0,PROTECCION FEMENINA
1107,107416,ALGODONERA ACONCAGUA,CALIPSO PROT NORM.EXT/SEDA X20,863.0,PROTECCION FEMENINA
4814,107415,ALGODONERA ACONCAGUA,CALIPSO PROT NORM/EXT.SEDA X50,1781.0,PROTECCION FEMENINA
9886,123813,ALGODONERA ACONCAGUA,CALIPSO PROT.MULT/EST.C/EXT.SEDA X50,2277.0,PROTECCION FEMENINA
10119,123814,ALGODONERA ACONCAGUA,CALIPSO PROT.NORM C/EXTR.SEDA X80,2594.0,PROTECCION FEMENINA
10058,123815,ALGODONERA ACONCAGUA,CALIPSO PROT.RESPIRABLE C/SEDA X20,863.0,PROTECCION FEMENINA
10059,123816,ALGODONERA ACONCAGUA,CALIPSO PROT.RESPIRABLE C/SEDA X50,1748.0,PROTECCION FEMENINA
9799,123830,ALGODONERA ACONCAGUA,CALIPSO TOALLA NORM.C/EXT.SEDA X16U,1190.0,PROTECCION FEMENINA
609,112997,ALGODONERA ACONCAGUA,CALIPSO TOALLA NORM.C/EXT.SEDA X8U,659.0,PROTECCION FEMENINA
2873,117042,ALGODONERA ACONCAGUA,CALIPSO TOALLA SAN C/EXT.SEDA X8,790.0,PROTECCION FEMENINA
8161,121847,LA PAPELERA DEL PLAT,LADYSOFT PROT FEM MULTIADAP C/A X20UN,1375.0,PROTECCION FEMENINA
4364,118327,VARIOS,LADYSOFT PROTECTOR DIARIO CLAS.X20U,1309.0,PROTECCION FEMENINA
4363,118326,LA PAPELERA DEL PLAT,LADYSOFT T/F COMFORT X8U,789.0,PROTECCION FEMENINA
4360,118323,LA PAPELERA DEL PLAT,LADYSOFT T/F NORM TELA SUAVE X8U,825.0,PROTECCION FEMENINA
8947,118322,LA PAPELERA DEL PLAT,LADYSOFT T/FEM SUAVE EXTRA ALGODON X8U,1125.0,PROTECCION FEMENINA
4857,116053,ALGODONERA ACONCAGUA,NOSOTRAS PROT LARGOS C/ALOE X15U,1078.0,PROTECCION FEMENINA
10057,123811,ALGODONERA ACONCAGUA,NOSOTRAS PROT. LARGOS C/ ALOE X50,3506.0,PROTECCION FEMENINA
10056,123810,PRECIOS JUSTOS,NOSOTRAS PROT.DIA.NOS/RESP. C/ALOE X50U,3170.0,PROTECCION FEMENINA
9766,123809,ALGODONERA ACONCAGUA,NOSOTRAS PROT.NORMAL C/ALOE X20,1266.0,PROTECCION FEMENINA
10221,124298,ALGODONERA ACONCAGUA,NOSOTRAS TAMPON MINI ALGO X8U,2460.0,PROTECCION FEMENINA
9767,123812,ALGODONERA ACONCAGUA,NOSOTRAS TAMPON.DIGITAL SUPER ALGO X8,2460.0,PROTECCION FEMENINA
10344,123807,ALGODONERA ACONCAGUA,NOSOTRAS TOALLA BN TELA MAX X16U,3070.0,PROTECCION FEMENINA
8721,114720,ALGODONERA ACONCAGUA,NOSOTRAS TOALLA BN TELA MAX X8U,1742.0,PROTECCION FEMENINA
10054,123804,ALGODONERA ACONCAGUA,NOSOTRAS TOALLA CLAS.CUR V X16,1683.0,PROTECCION FEMENINA
1684,111758,ALGODONERA ACONCAGUA,NOSOTRAS TOALLA CLAS.CUR/V X8U,1010.0,PROTECCION FEMENINA
10055,123805,ALGODONERA ACONCAGUA,NOSOTRAS TOALLA NORM BOB X16U,1840.0,PROTECCION FEMENINA
9765,123808,ALGODONERA ACONCAGUA,NOSOTRAS TOALLA.DIA/NOC.SEDA X8U,1683.0,PROTECCION FEMENINA
8904,120685,ASURIN,ASURIN BOLSAS RESIDUOS 45X60 ROLLO N3X30U,2299.0,BOLSAS DE RESIDUOS
6543,120689,ASURIN,ASURIN BOLSAS RESIDUOS C/FAC.NORMAL 20U,2129.0,BOLSAS DE RESIDUOS
6544,120690,ASURIN,ASURIN BOLSAS RESIDUOS C/FACIL MED. 20U,3355.0,BOLSAS DE RESIDUOS
6545,120691,ASURIN,ASURIN BOLSAS RESIDUOS NORMAL 10U,815.0,BOLSAS DE RESIDUOS
6541,120687,ASURIN,ASURIN BOLSAS RESIDUOS PLANA CONS. 10U,3035.0,BOLSAS DE RESIDUOS
4583,118389,QUIFRAN S.A.,EL ABAST.BOLSA RESID.45X60 X10U,1020.0,BOLSAS DE RESIDUOS
4586,118392,QUIFRAN S.A.,EL ABASTECEDOR BOLSA RES.80X1.20X10U,5330.0,BOLSAS DE RESIDUOS
4584,118390,QUIFRAN S.A.,EL ABASTECEDOR BOLSA RESID. 50X70.X10U,1685.0,BOLSAS DE RESIDUOS
6644,120259,QUIFRAN S.A.,EL ABASTECEDOR BOLSA RESID.80X105X10U,4390.0,BOLSAS DE RESIDUOS
6558,120295,QUIFRAN S.A.,EL ABASTECEDOR BOLSA VERDE 45X60X10U,1020.0,BOLSAS DE RESIDUOS
6559,120296,QUIFRAN S.A.,EL ABASTECEDOR BOLSA VERDE 50X70.X10U,1685.0,BOLSAS DE RESIDUOS
6560,120298,QUIFRAN S.A.,EL ABASTECEDOR BOLSA VERDE 60X90X10U,2685.0,BOLSAS DE RESIDUOS
10286,124330,LA GAUCHITA,LA GAUCHITA BOLSA DE RES.45X60 X20U,2199.0,BOLSAS DE RESIDUOS
10287,124331,LA GAUCHITA,LA GAUCHITA BOLSA.RES.PLANA 80X110 X10U,6119.0,BOLSAS DE RESIDUOS
3174,117531,WASSINGTON S.A.C.I.F,WASSINGTON POM.INCOLORA X30GR,1925.0,CALZADO
649,102136,WASSINGTON S.A.C.I.F,WASSINGTON POM.LIQ.NEGRA X60G,2379.0,CALZADO
6462,120600,WASSINGTON S.A.C.I.F,WASSINGTON POM.MARR X65G,2669.0,CALZADO
3565,102139,WASSINGTON S.A.C.I.F,WASSINGTON POM.MARRON X30GR,1925.0,CALZADO
7882,120599,WASSINGTON S.A.C.I.F,WASSINGTON POM.NEGRA CALZ.X60G,3215.0,CALZADO
652,102140,WASSINGTON S.A.C.I.F,WASSINGTON POM.NEGRA X30GR,1925.0,CALZADO
2410,114948,PRECIOS JUSTOS,ALA CAMELLITO ROPA FINA X450ML,1177.0,CUIDADO DE LA ROPA
10049,123582,INVENTARIABLES,ALA JABON EN PAN COCO X200GR,957.0,CUIDADO DE LA ROPA
8162,121899,UNILEVER DE ARGENTIN,ALA JABON LIQUIDO P/DIL.500ML,4929.0,CUIDADO DE LA ROPA
801,103398,UNILEVER DE ARGENTIN,ALA JABON POLVO REG.  X800G,1694.0,CUIDADO DE LA ROPA
6430,120567,UNILEVER DE ARGENTIN,ALA MAT JAB.LIQ VIO/F.BCA DPX3000ML,6359.0,CUIDADO DE LA ROPA
2412,114961,UNILEVER DE ARGENTIN,ALA MATIC JAB.LIQUIDO D/P  X800ML,1772.0,CUIDADO DE LA ROPA
4353,113357,INVENTARIABLES,ALA MATIC JAB.LIQUIDO D/P X3LT,5099.0,CUIDADO DE LA ROPA
8107,103332,UNILEVER DE ARGENTIN,ALA MATIC JABON EN POLVO X 800GR,1694.0,CUIDADO DE LA ROPA
8329,122384,PROCTER & GAMBLE ARG,ARIEL JABON LIQ.LIMP.PROF.X800ML,1855.0,CUIDADO DE LA ROPA
9140,123019,CLOROX ARGENTINA S.A,AYUDIN QUITAMANCHAS COL.VIVOS X700ML,1782.0,CUIDADO DE LA ROPA
10334,123591,UNILEVER DE ARGENTIN,COMFORT SUAVIZANTE CONC. INT. X450ML,2467.0,CUIDADO DE LA ROPA
6427,120564,UNILEVER DE ARGENTIN,COMFORT SUAVIZANTE DP X 3LT,5814.0,CUIDADO DE LA ROPA
6432,120569,UNILEVER DE ARGENTIN,GRANBY JAB.LIQ VIO/FR DP X3L,3136.0,CUIDADO DE LA ROPA
6431,120568,UNILEVER DE ARGENTIN,GRANBY JAB.LIQ VIO/FR DP X800ML,1624.0,CUIDADO DE LA ROPA
7901,112583,CLOROX ARGENTINA S.A,POETT FRAG.P/ROPA BEBE GAT.X250,1956.0,CUIDADO DE LA ROPA
1871,112584,CLOROX ARGENTINA S.A,"POETT FRAG.P/ROPA S,ALG.GAT.X250",2797.0,CUIDADO DE LA ROPA
10516,123671,CLOROX ARGENTINA S.A,POETT FRAGANZA SUAV ALGOD DP X250ML,2375.0,CUIDADO DE LA ROPA
6164,123672,EL ABASTECEDOR,POETT FRAGANZA SUAV BEBE DP X250ML,2275.0,CUIDADO DE LA ROPA
2238,114216,INVENTARIABLES,SKIP JABON LIQUIDO D/P X3LT,7425.0,CUIDADO DE LA ROPA
7829,121900,UNILEVER DE ARGENTIN,SKIP JABON LIQUIDO P/DIL BOT.500ML,5938.0,CUIDADO DE LA ROPA
947,104822,INVENTARIABLES,TRENET OXI PRELAV.X400CC REP,1150.0,CUIDADO DE LA ROPA
3160,117516,RECKITT BENCKISER CO,VANISH PRE-LAV.PINK GAT.X500ML,1829.0,CUIDADO DE LA ROPA
6481,120557,RECKITT BENCKISER CO,VANISH PVO.OXI ACT.BCO T.DP X450G,2685.0,CUIDADO DE LA ROPA
6482,120558,RECKITT BENCKISER CO,VANISH PVO.OXI ACT.ROSA DP X450G,2685.0,CUIDADO DE LA ROPA
1186,108442,RECKITT BENCKISER CO,VANISH WHITE Q-MAN.LIQ D/PX400,859.0,CUIDADO DE LA ROPA
2152,113847,UNILEVER DE ARGENTIN,VIVERE SUAVIZANTE P FACIL DP 810 ML,1334.0,CUIDADO DE LA ROPA
6428,120565,UNILEVER DE ARGENTIN,VIVERE SUAVIZANTE REG.CLAS DP 3L,4800.0,CUIDADO DE LA ROPA
6429,120566,UNILEVER DE ARGENTIN,VIVERE SUAVIZANTE VIOLETAS D/P X3LT,4800.0,CUIDADO DE LA ROPA
10163,124183,PLUSBELLE-ZORRO,ZORRO DETERG.LIQ EVOL ESCUDO D/P X800ML,1705.0,CUIDADO DE LA ROPA
10357,124184,PLUSBELLE-ZORRO,ZORRO DETERG.LIQ EVOL Q/MANCHAS D/P X800ML,1705.0,CUIDADO DE LA ROPA
18040,150219,PLUSBELLE-ZORRO,ZORRO JAB.BLUEP.POLVO MATIC X800GR,1379.0,CUIDADO DE LA ROPA
2301,114523,PLUSBELLE-ZORRO,ZORRO JAB.PAN CLASICO X 150 GR,615.0,CUIDADO DE LA ROPA
7920,120114,PLUSBELLE-ZORRO,ZORRO JABON LIQUIDO BLUE POWER .DPX3L,5385.0,CUIDADO DE LA ROPA
2620,115508,PLUSBELLE-ZORRO,ZORRO JABON LIQUIDO D/P PLUS X800ML,1545.0,CUIDADO DE LA ROPA
10164,124189,PLUSBELLE-ZORRO,ZORRO JABON LIQUIDO EVOL X500ML C/S,4249.0,CUIDADO DE LA ROPA
9653,123604,ALICORP ARGENTINA S.,ZORRO JABON LIQUIDO PLUS D/PX3LTS,5385.0,CUIDADO DE LA ROPA
9740,123613,EL ABASTECEDOR,ZORRO SUAVIZANTE CAMP.FLORAL X900,1410.0,CUIDADO DE LA ROPA
7623,121755,ALICORP ARGENTINA S.,ZORRO SUAVIZANTE FLOR SILV/ALG DP 900ML,1410.0,CUIDADO DE LA ROPA
9654,123608,ALICORP ARGENTINA S.,ZORRO SUAVIZANTE R/F BLANCAS X3LT,4209.0,CUIDADO DE LA ROPA
9655,123607,ALICORP ARGENTINA S.,ZORRO SUAVIZANTE R/F BLANCAS X900ML,1410.0,CUIDADO DE LA ROPA
3054,117304,CLOROX ARGENTINA S.A,AYUDIN DESINFECTANTE FR. MAT.332CC,1544.0,DESODORANTES DE AMBIENTES
10497,123665,EL ABASTECEDOR,AYUDIN EXP DESINF MULTISUP DP X450ML,1045.0,DESODORANTES DE AMBIENTES
4416,118356,S.C. JOHNSON&SON DE,GLADE ACEITE NAT.FULL,8899.0,DESODORANTES DE AMBIENTES
18069,150250,S.C. JOHNSON&SON DE,GLADE ACEITE NAT.REP.LAVANDA,5799.0,DESODORANTES DE AMBIENTES
9350,117138,S.C. JOHNSON&SON DE,GLADE AROMATIZANTE AUT.M/C FULL,15999.0,DESODORANTES DE AMBIENTES
1059,106570,S.C. JOHNSON&SON DE,GLADE CANASTA INOD.FULL,1299.0,DESODORANTES DE AMBIENTES
8315,106609,EL ABASTECEDOR,GLADE CANASTA REP.SURTIDO,899.0,DESODORANTES DE AMBIENTES
7928,122040,S.C. JOHNSON&SON DE,GLADE DESOD.AMB.LAV/VAI REPTO 170CC,3399.0,DESODORANTES DE AMBIENTES
7927,122039,S.C. JOHNSON&SON DE,GLADE DESOD.AMB.REPTO LIMON 170CC,3399.0,DESODORANTES DE AMBIENTES
7615,103328,S.C. JOHNSON&SON DE,GLADE DESOD.CAR/BEBE X360CC,2199.0,DESODORANTES DE AMBIENTES
4409,111074,S.C. JOHNSON&SON DE,GLADE DESOD.HARMONYX360CC,2199.0,DESODORANTES DE AMBIENTES
8180,107812,S.C. JOHNSON&SON DE,GLADE DESOD.MAÃ±/CAM.X360CC,2199.0,DESODORANTES DE AMBIENTES
10136,124181,S.C. JOHNSON&SON DE,GLADE DESODORANTE AIRE PLAYA X360C,2199.0,DESODORANTES DE AMBIENTES
973,105330,S.C. JOHNSON&SON DE,GLADE DESODORANTE AMB I L.YOU 360CC,2199.0,DESODORANTES DE AMBIENTES
8186,122293,VARIOS,GLADE DESODORANTE AMB. LIMON 360 CC,2199.0,DESODORANTES DE AMBIENTES
10135,124182,S.C. JOHNSON&SON DE,GLADE DESODORANTE AMB.AIRE SILV.X360CC,2199.0,DESODORANTES DE AMBIENTES
595,101874,S.C. JOHNSON&SON DE,GLADE DESODORANTE AMB.JAZM.360CC,2199.0,DESODORANTES DE AMBIENTES
2087,113563,S.C. JOHNSON&SON DE,GLADE DESODORANTE AUTOSPORT ACQUA FULL,5899.0,DESODORANTES DE AMBIENTES
8494,105732,S.C. JOHNSON&SON DE,GLADE DESODORANTE LAVAN. X360CC,2199.0,DESODORANTES DE AMBIENTES
2179,113990,S.C. JOHNSON&SON DE,GLADE DESODORANTE POTPOURRI X 360CC,2199.0,DESODORANTES DE AMBIENTES
9592,112483,S.C. JOHNSON&SON DE,GLADE DESODORANTE VAINILLA X360CC,2199.0,DESODORANTES DE AMBIENTES
4414,118354,S.C. JOHNSON&SON DE,GLADE MINI GEL LIMON X70GR,1699.0,DESODORANTES DE AMBIENTES
9228,118360,S.C. JOHNSON&SON DE,GLADE MINIGEL CAR ACQUA X70G,1699.0,DESODORANTES DE AMBIENTES
2999,117215,S.C. JOHNSON&SON DE,GLADE TOQUE LIMON REFRESC.FULL,2999.0,DESODORANTES DE AMBIENTES
9372,108144,S.C. JOHNSON&SON DE,GLADE TOQUE REP.MAÃ±/CAM.,1999.0,DESODORANTES DE AMBIENTES
10189,124234,S.C. JOHNSON&SON DE,LYSOFORM AERO ORIGINAL BONUS X420CC,2385.0,DESODORANTES DE AMBIENTES
4406,102898,S.C. JOHNSON&SON DE,LYSOFORM DESINFECTANTE AIR/MON.X380CC,2385.0,DESODORANTES DE AMBIENTES
912,104402,S.C. JOHNSON&SON DE,LYSOFORM DESINFECTANTE BEBE 360CC,2125.0,DESODORANTES DE AMBIENTES
6457,105491,PRECIOS JUSTOS,LYSOFORM DESINFECTANTE CITRIC. 360CC,2385.0,DESODORANTES DE AMBIENTES
